Department,Template Name,Template JSON
EB,OUTPATIENT CLAIM FORM,"{""Policy No. 保單號碼//Policy No.//保單號碼"":"""",""Policyholder Name 保單持有⼈名//Policyholder Name//保單持有⼈名//ClaimantEmployer"":"""",""Group Medical Insurance Policy No."":"""",""Ref. No.//Reference No.//Referenc No."":""""}"
EB,Support doc. with cover letter,"{""Policy No."":"""",""Policyholder"":"""",""Policy Period"":"""",""Source Code"":"""",""Client Code"":"""",""Business Type"":""""}"
EB,INSURANCE SCHEDULE,"{""Policy No."":"""",""Policyholder"":"""",""Plan"":"""",""Commencement Date"":"""",""Period of Insurance"":"""",""Basis of Insurance"":"""",""Members"":"""",""Mode of Payment"":""""}"
EB,Hosp Claim Worksheet with Hosp Claim Form,"{""Claim No.//Claim No (Same Disability)"":"""",""Patient Name"":"""",""Policy No."":"""",""Ref. No."":"""",""Plan No."":"""",""Enrolment Date//Enrollment Date"":""""}"
Broker,Debit Note,"{""Class of Business"":"""",""Client Name & Address//Client Name//Address//Agent Name & Address"":"""",""Client No."":"""",""Policy No."":"""",""Date"":"""",""Source No."":""""}"
Broker,Certificate of Insurance,"{""The Company"":"""",""Policy No."":"""",""Insured / Individual Registered Owners//Individual Registered Owners"":"""",""Period of Insurance"":"""",""Premium"":"""",""Business/Profession"":"""",""Risk No"":"""",""Form"":""""}"
Broker,Policy Schedule,"{""The Company"":"""",""Insured"":"""",""Policy No."":"""",""Period of Insurance"":"""",""Premium"":""""}"
Broker,Endorsement,"{""Policy No"":"""",""Endorsement No"":"""",""Class of Business"":"""",""Insured"":"""",""Details"":"""",""Client No"":"""",""Source No"":""""}"
Broker,End’t Endorsement,"{""Policy No."":"""",""Insured"":"""",""End’t No."":""""}"
Finance,Payment Voucher Everance,"{""Bank Code"":"""",""Voucher No."":"""",""Payment Date"":"""",""Cheque No."":"""",""Payment Amount"":"""",""Payee Name"":"""",""Client No."":""""}"
Agency,Policy Schedule,"{""The Company//The Insurers/Company//Company"":"""",""Insured"":"""",""Policy No."":"""",""Address"":"""",""Period of Insurance"":"""",""Client No"":"""",""Source No."":"""",""Form"":""""}"
Agency,Endorsement,"{""Policy No"":"""",""Endorsement No"":"""",""Class of Business"":"""",""Insured"":"""",""Date of Issue"":"""",""Client No"":"""",""Source No"":""""}"
Agency,Debit Note,"{""Class of Business"":"""",""Date"":"""",""Client Name & Address//Address//Name"":"""",""Client No."":"""",""Policy No."":"""",""Source No."":""""}"
Agency,Quotation,"{""Insurance Quotation"":"""",""Contractor"":"""",""Principal / Employer//Employer"":"""",""Work Sites"":"""",""Period of Insurance"":"""",""Scope of Work"":"""",""Class of Insurance"":"""",""Premium"":""""}"
Agency,Notice of Insurance,"{""Name of Insurer//保險人名稱//Name of Insurer保險人名稱"":"""",""Insurance Policy Number//保險單號碼//Insurance Policy Number保險單號碼"":"""",""Date of Commencement of Insurance Policy//保險單生效日期//Date of Commencement of Insurance Policy保險單生效日期"":"""",""Date of Issue of Insurance Policy//保險單發出日期//Date of Issue of Insurance Policy保險單發出日期"":"""",""Date of Expiry of Insurance Policy//保險單屆滿日期//Date of Expiry of Insurance Policy保險單屆滿日期"":"""",""Number of Employees Insured//受保的僱員人數//Number of Employees Insured受保的僱員人數"":"""",""Amount of Liability Insured//就有關法律責任投保的款額//Amount of Liability Insured就有關法律責任投保的款額"":""""}"
Agency,Renewal Notice,"{""Insured"":"""",""Renewal Period"":"""",""Renewal Premium"":"""",""Risk No"":""""}"
Agency,Certificate of Insurance,"{""Name of Insured//Insured"":"""",""Period of Insurance"":"""",""Postal Address//Risk Location//Occupation"":"""",""Scope of Cover "":""""}"
Agency,Insurance Confirmation,"{""Type of Insurance"":"""",""Policy No"":"""",""Name of Insured"":"""",""Period of Insurance "":""""}"
Agency,Motor Certificate of Insurance,"{""Certificate / Policy No.//Policy No."":"""",""Name of Policyholder"":"""",""Date of expiry of Insurance"":"""",""Date of issue"":""""}"
Agency,Certificate of Premium Payment,"{""Date"":"""",""Insured"":"""",""Policy No."":"""",""Period of Insurance"":""""}"
Agency,Motor Insurance Cover Note,"{""Date"":"""",""Cover Note No."":"""",""Account"":"""",""Engine No."":""""}"
Agency,SCR Debit Note,"{""Class of Business"":"""",""Date"":"""",""Agent Name"":"""",""Address"":"""",""Source No."":"""",""Policy No."":""""}"
Agency,SCR Policy with Quotation Certificate confirmation and debit note,"{""Issue Date"":"""",""Quotation No."":"""",""Class of Insurance"":"""",""Name of Insured "":"""",""Period of Insurance "":""""}"
Broker,Certificate of Insurance Contractors’ Plant and Machinery Insurance,"{""Policy No."":"""",""Insured"":"""",""Correspondence Address"":"""",""Company"":"""",""Period of Insurance"":""""}"
EB,EB Quotation,"{""Policy Period"":""""}"
Broker,Reinsurance Alteration,"{""Class of Business"":"""",""Name of Insured"":"""",""Our Policy No."":"""",""Our R/I Application No."":"""",""Period of Reinsurance"":""""}"
EB,Worksheet for Renewal,"{""Policy No."":"""",""Policyholder"":"""",""Policy Period"":""""}"
Marine,Policy Schedule Simple version,"{""The Company"":"""",""Insured"":"""",""Policy No."":"""",""Address"":"""",""Period of Insurance"":"""",""Type of Cover"":"""",""Vessel Name"":"""",""Risk No"":""""}"
